bicep_bad1.MOV,0,118.77625968311759,114.92881442446463,117.18597612312288,114.6106628619388,115.10047275777453,111.81672750321945,112.39146870594962,107.42420215983022,117.10721134121309,110.02959330899411,108.24004315446858,116.44677151425184,129.08726868592535,130.24233889606708,142.42655777353355,145.94259287712262,147.18140100288002,153.30659164845758,150.96726924373812,151.18325837726917,152.8257768825136,152.2441770848482,149.16708235796557,145.8668989840365,138.51285066989948,123.0634604291256,124.47012283372126,119.39926589259537,116.62739507704251,114.85613420762988,83.3672087110781,73.84502867900363,106.41734795323443,115.90745420977228,115.37397547761043,113.84468776428385,121.06663842589298,118.69806598672672,117.9781889144813,120.43692266691319,126.5816257090465,124.56219932757793,123.36536934675506,126.37663115461194,126.78206915878526,126.65768564097667,129.7174119195645,128.8044654735715,122.87934673117054,121.97225747615478,119.54396173117757,121.79175496719077,120.89659654375474,121.01840518091629,126.1795289608409,129.62769479389985,139.20576635041263,145.05363609186062,149.58666827462886,153.81728657414288,152.642503651107,153.31737269350072,155.70205085454194,157.08101405158143,157.67097015343214,157.40573286343704,157.4301526966376,154.8822686477331,153.52418465859108,154.67065295955214,154.57019855975983,154.29372332131754,154.2703972601782,154.86210211104873,154.30801492964335,153.4469812801103,152.03169379702538,152.5052124997295,152.9970283184846,153.81289386994897,146.99134370411682,147.76122414249684,144.83161771370013,144.43424890918237,132.33695713253192,122.48434443278973,115.93672892150379,122.5332464361807,121.10583173601026,121.19357275759138
bicep_bad2.MOV,0,67.2376195877156,76.06124611717588,86.09914458472497,80.61988241544256,77.75461948304043,79.28804936642614,80.30984790116307,81.67913410261309,83.7293325428794,85.1125768436915,84.8205902268223,87.018597496214,88.49647487481427,93.59647431054101,103.47105038333486,116.72787040436022,120.99565467987743,130.3186922818705,128.46694925182135,136.04390477619313,136.97090957400647,148.28304843294083,139.21919230476837,138.26481396566578,157.4502064792793,153.87316294144145,161.29241949081285,153.5331180458737,154.9134590982528,155.59558537368133,156.38997691298928,147.14757014666984,142.36359608697634,149.51128273120545,153.14218798293302,153.80515751603428,144.73934377674763,94.81874367985927,119.44122104771516,89.7080722371973,94.46274636946923,112.11824624101007,114.65997833780862,144.62707491259994,142.49987185047627,144.3797871085421,147.1499610575417,141.83141650654406,147.08758066100583,148.27167303830657,149.5727345744999,150.98775712938843,137.08808713206406,134.7736777827636,142.16350574562992,142.98334298166174,147.02841562946153,122.7830212822505,133.02482047458093,142.75557933221398,142.347028365079,142.6820475464459,139.4458473115935,124.87704921573292,128.22316045585308,131.76262496947265,140.71214426947293,128.96628983169694,125.18622285125561,122.20728798999237,122.26794108972521,105.42269533503638,107.9081807991718,125.85337420025033,120.49567724495029,122.06056783090214,122.10464352515584,134.14849237862478,131.25243420296317,98.67398297794324,104.19117820898332,116.31142983994212,122.04381998775159,129.358307758244,132.30907742769608,131.95494552850448,135.5024835297956,132.3375729052643,129.12543600108202,121.58573794161978,122.29170547704898,129.43367656110283,131.9713624105308,141.857497317317,140.6305984358919,132.54566905722587,127.71781698030047,156.48176777120878,160.53894190994689,157.52014286805078,159.57862608548842,160.40318322469054,161.59431870367152,161.80013922751255,163.74321704908826,163.45325706628228,162.4902603774915,166.5750696531755,166.57144190385156,148.33881551783983,151.4782535816249,142.54590057599108,140.65670088385963,126.939929648659,132.8861100861422,133.8510517388896,136.24163652008818,127.63819848357494,126.51235430858596,125.85185426020493,122.7143756651188,131.32369362437663,138.94906817042303,141.18338312007467,141.18774873033573,140.48396178986752,140.38798042605023,138.93844813759128,134.22621892210432,120.51793034291198,120.24409995392382,113.99234773434289,110.99462460440957,107.69057822331922,108.76931771434398,102.75454808220938,100.80539461143576,98.90955301133994,91.45514918968044,93.11953356142266,98.09604060775148,84.97757032961185,83.66826495658461,87.56942518454409,87.44197613577359,87.09978959986998,84.21206455803348,82.12961034032857,84.52052451426904,83.53365028093609,74.84990476570228,72.68271635368322,66.19860570477972,68.16983769092064,69.24019239778761,72.36583921000063,75.3278299928034,74.47975991069097,75.2853326906197,79.84171508332163,79.54720181061226,79.20893229392682,77.44145182812697,75.57796085456873,70.15631508341104,68.20113067909247,68.28097883303936
bicep_bad3.MOV,0,68.24000884817227,69.87839866997547,70.40042415145587,73.10710666442095,71.43324917935969,75.26359284015615,76.07458089353854,75.1252432717365,80.28018580956106,83.63502348929957,83.53050932283539,88.30355969645723,87.69285623652675,80.73789259110391,76.27010434134743,78.620039268036,80.58890745384284,85.59933652302172,85.42267378278001,85.50726540531335,85.15308592434292,76.67251198719075,74.29948599963662,80.4228790924905,87.00672443979622,90.45849723782437,94.4413823546605,105.87212767550882,107.19803417190577,118.60690428116314,121.38248444548796,128.48627307674371,124.40129037694932,145.122352122843,123.15066589914048,119.35855453696604,117.48666270359602,140.37635284292023,170.56527441529573,160.43439434669665,160.24387944546683,153.78754536998514,139.79476287077165,162.69897080365337,163.1181803441028,166.49940994396115,164.19982714581192,170.93243487277647,169.7144869240501,116.66160885871874,141.18418531142788,148.6050732267515,149.1882395954037,148.81251921531944,149.38628470522156,131.2705932786593,128.9381256691602,134.3618388820851,130.41803727702782,132.04423896244697,124.92319678705948,123.28218203285942,125.52568263518548,128.03159681745692,127.41191817610458,130.79673585221389,129.30296986546526,133.7178960646912,129.79664873445816,129.92739139106467,128.2572813699522,120.48195416294666,119.47501214573164,128.72937544639095,127.02029068340035,129.2174339831984,127.64905789254284,129.8656693244872,129.07344290500856,143.12709598965688,145.52393757059224,154.0034130058923,153.32906302389986,152.48388761936036,153.91959149699093,152.58838304120556,152.53657285235792,151.25254101822648,154.58883825352055,159.97495320590818,161.60248244641699,162.99893845735082,164.10832934814164,157.16890584803244,158.62324050978322,143.40279496746808,139.64006077672622,134.71238565927314,141.4916340771406,145.13187707461498,151.0029282718879,149.83967780038523,148.18670371663683,136.4209676965514,139.76694470495116,134.25885875184795,132.72211855611013,138.86034099576878,136.4821721707457,130.61861588567584,129.58360622368969,128.70065725396594,129.01166063766382,136.04190019368332,123.15219303340864,110.95632202987045,107.93346447455355,105.7854471589232,104.20139812461566,101.71686871198314,99.44314707059634,101.53651983748618,103.42067984809808,99.35119396355384,99.87329696214599,95.54946132891124,93.68114623406989,87.10804782139178,92.03711136029646,87.87034024703715,87.25241300456833,84.300521014808,85.72155033915645,83.99814275345554,91.01608884178839,88.0507940553117,92.96986403452085,92.66451847808153,91.92659955789681,93.98512293333904,90.79120469480144,91.71383863411553,90.61343692641381,89.17884135828747,87.01421147921454,78.46326795167582,79.48700420383062,85.91565592823854,81.41501092028508,80.95479957346892,76.85751588807892,83.034196376751,88.01013850631608,84.21390899824908,90.58870794334402,93.25980949305998,90.42727903705388,88.69257625842667,88.79241999934757,87.70420230904915,96.26771558054389,96.73996445610955,96.57065086180913,96.59173593688278,90.49430613862106,92.21392710132969,84.64141108180573,83.03260343021988,92.72240407930957,95.6915568476785,92.17915295044418,94.72023945619237,111.66291510625989,107.60889444220274,112.01752964398396,107.25263677979702,128.1250295744934,134.55180495087018,119.80347912788213,124.22234575081185,140.37193294422784,139.94407791450786,158.86650342310574,145.19989047219528,147.37340322917782,131.45571367633187,150.1579371152226,155.9195532811812,155.84622180428448,162.3688847892959,141.2853093555341,162.04667026403507,149.98915808191546,155.27441367060212,155.99320909417085,157.12013752629645,163.0167583320754,156.28222947146628,133.95659669902278,132.01132005291487,135.26723019183152,134.96893442295737,138.14055541627135,133.20454728167954,135.7074199563964,128.73372010649166,131.88149691878976,137.15389444417636,134.91806958227096,133.88838411973407,142.6849622987243,127.80635330120217,128.71197692574802,129.4865893288656,131.1238288260422,131.74503225052686,131.64077282681185,131.54197038781822,127.72025300757169,126.74979573520568,126.2031455814886,127.92227367831495,133.90624509477766,133.8597152375959,132.94739979869027,130.92271818869557,152.73770714328393,152.72221833658546,143.99577345293872,153.89220170359425,165.61971961686652,165.90128043364768,166.50809037583224,166.23461476935833,158.88531683880151,167.74844185415492,154.50126284565368,154.38525853849384,149.8279579184925,148.94177395730435,149.68821691708555,148.5288062412506,148.27121439828483,148.58098390020942,153.48996281039155,152.5585450199354,164.19166642210797,148.3520972186527,146.97907169894177,148.25975910084026,148.5480923047583,142.22651470809484,147.16547149463867,146.6064197770266,133.2158548974657,127.03447546114506,114.32305664500933,114.64169303425729,103.66494846871036,102.6892226373454,102.24446469214607,100.99225261342596,97.9089245578849,92.35112430597655,93.40836804237904,96.96346769130626,94.55573681513773,91.4858456920074,86.65692390700474,88.64882713201064,85.49095697447147,87.15104344359345,80.02187889399136,72.54215215390806,66.754642537844,70.82600250011085,82.14922056670667,84.25577195155469,83.96241608659581,82.81125138207756,88.28911723641625,87.1330017438512
bicep_bad4.MOV,0,99.81638077974492,105.71446071282448,110.40189183344192,109.58662625130647,111.57515678719756,115.78471994338379,116.57416927455253,123.28998151171002,126.32201159105468,130.89896412252114,135.5459587421076,130.98525245343765,133.46181092244296,131.45703219801396,136.64326146818635,138.50846233399164,148.3431246082739,148.74484718124003,166.97103402952803,165.86816650380945,174.37045740299655,174.5015768174621,167.03954592028313,163.68185477433997,167.5441808807932,166.99531535358656,167.51180296743468,165.25650771400882,159.4396158056924,156.64978528371338,151.02395267073732,151.2232902349527,151.2511641881736,166.75877243597074,168.84609568545577,157.57496253943359,177.246857137863,176.50252562224685,171.8241018268184,169.1933904731373,164.43987917858703,166.01409425470538,159.6121560173781,160.36311074171667,160.743635027644,162.2017454327703,162.49108774076888,163.194613580964,162.50236185436071,160.2675398189496,155.48999034624444,155.61500398706244,152.6002639380607,152.4770969234572,162.311035784227,167.85910147885673,160.04335473159884,159.01346554269492,161.37218175403436,160.19449303685832,164.15653542461587,167.05469026073357,158.94439310078536,159.63322275523953,156.8450024186512,153.0564349496151,155.5852129342812,159.06005797457502,162.57688484138365,162.66449419398978,173.222132533454,171.95239166273487,172.20679156016664,165.85502432702555,160.04850401628494,164.96356509490928,163.64280199073715,163.23371588505745,159.24343812214374,158.9284622684454,160.73636080249327,162.72245497522718,162.55827707091032,158.377918810917,150.84965771664903,146.22668218129405,148.30805279373078,148.1733167480242,134.56682719248266,135.32195628908727,140.88201036459841,132.54743117669602,139.32954782301428,136.79717189694748,143.67459376776154,136.06049077159517,128.2750737806644,124.73331468345413,118.79630596257036,120.73152558240615,110.36177226451831,107.4338789027356,108.63894730705934,111.4299175398518,108.3242721208069,107.61983841359395,104.60632549082074,106.46197293640816,110.323582165554,107.9317809379976,109.95753903686702,109.22951208226729,106.69908263332346,102.38199215336293,102.402937470782,103.6367462557279,104.45688321193754,104.31697921032743,103.00013369195813,102.43584136610127,96.78120505582575,95.2537775788952,96.45859743569899,99.53180507053554,101.96452618357604,102.92103734845668,103.29141390211082,102.95531631081097,106.1490270884041,107.72672006634279,107.29151308819584,106.89568190988712,108.40948677214283,109.94278038838343,115.75877088097445,118.798948764783,120.63020667016913,122.61083211805467,129.96756649144365,128.87021445064565,133.18677334426764,134.0675832459,137.8763532665471,139.5810492410933,134.9023615478965,132.560689956408,134.49807424855385,133.5356366026713,148.78238892407538,151.56314385202424,146.6978094128461,147.5155031981725,165.44947852764557,162.20198955435097,166.7874477400073,127.59326123931315,160.37442326815707,158.23112150213575,141.85096004032718,143.56182081537034,174.44482183383622,173.57465175182526,171.3259339689478,166.56722295610618,173.0341544145186,171.77241926587027,173.31103079290693,175.09653954064342,162.7142221393267,163.71119545077752,166.70669215394372,168.4701082413568,167.44771688294114,163.9311978528463,164.69236218602802,165.6571998338767,164.26948848968422,164.1780080085644,163.75306239959573,164.24370103371004,166.97018929063933,167.65980588688097,161.6353590923702,163.28508093926803,153.90211109147737,161.34755337955502,163.14007484598798,164.61850995805847,164.10740975376422,163.7774615881479,167.2706855662962,169.79712908774775,170.55546809117286,169.35573530967804,163.9256609831426,162.78498290528654,154.13745767508368,157.4696134469585,162.02608907287853,158.6421260532719,153.77060839838404,150.7730842504636,133.3830538726223,159.07423233118215,163.2520608319723,165.91181473963357,167.2715059000219,164.6042386372702,163.22579042186626,167.10224349336977,171.0676763084702,169.33781405750827,163.26910314093226,162.76403713833645,161.4547006478187,157.93427934527313,148.67966043064263,150.93554626924933,148.33143857794505,142.31325518704458,130.7357360725879,132.05379547113682,134.48504937961195,135.3343197779999,139.12966676549766,141.79321031093244,140.90721073599812,138.4019136467132,129.24822373323073,128.66362231531275,124.62236683350484,123.9212510843714,122.73078363216352,122.30486129376105,123.07178634422463,124.0803917076198,117.7227381737163,116.6522119082453,112.36978665216336,112.9283314802632,112.58736456566494,112.54983003054879,109.51672931187628,110.5379998531135,105.67542913560987,104.49754780401487,102.74666518882125,101.35269024977099,102.02369191289702,101.7569035391769,104.06684086274676,104.83331564931379,104.62561429655501,104.4532644120671,104.48420298865254,103.442351499473,101.810602181835,98.2106738549276,97.350598449241,97.72025333056042,101.3871716828671,101.67645667330987,102.36103188449701,102.33954301576206,99.29448681963997,99.83674226368595,97.55267104022515,99.42003864058606,96.70828127753066
bicep_bad5.MOV,0,120.45509426219712,118.0606894984849,118.04790479853476,113.4834517611629,116.99704999742616,119.66055969659485,121.78812367728707,127.26175237447019,122.362834007074,127.22671721533102,130.44817364650737,118.75634399770195,117.0907289272541,123.4372907243303,126.91557555213733,127.08248388288148,138.51584306234142,140.4325827760826,146.57385190085714,136.43344745088447,135.64574973150877,134.4537763476231,119.34068287781042,126.80610259977202,128.6066528557279,129.58893065401816,128.79520296520477,138.48866779212727,134.04660868230624,139.22621676737785,137.48485362304297,131.3904881002334,138.24211124810492,132.04503853133053,125.21889300636347,122.42553968992412,122.6113612288683,122.03235031445757,124.21013735436696,123.44787218011821,124.4822886929926,129.54939482796095,131.68640337481958,126.86251891892772,142.97371793830413,147.11072462248217,143.94734216301933,144.15107538793214,138.32033003269174,157.95890540260314,158.4715738141808,156.3617514496239,162.66567913089057,135.13267434767724,133.74875582905852,135.01076760198978
bicep_bad6.MOV,0,87.54360824631608,84.72291244686335,87.46848808442911,80.8383761997723,82.42096669391066,85.94356207521825,92.92344463941028,89.51435536483802,103.8009426882659,108.20457128379896,96.79525793450986,99.01234266880016,111.01092765380281,104.82708822674137,112.30761571080147,112.47671197232253,109.64849678168564,98.16260168646556,108.21874276868833,108.67186552562404,108.57839965278333,115.31574114111154,98.41165481182846,88.60539638977731,75.55522376596932,69.3231082137095,71.81961785614934,77.46746500151497,105.4564992912262,103.09316122077283,98.6182801719692,82.14741967438589,83.31781232740153,77.66009224851194,75.34918811553153,67.16907871449658,66.27417794046329,72.44629871455244,68.95249604396865,77.6300307315126,73.11262720963977,84.63877735219728,91.11973880558205,84.40875769497644,122.39428687662135,126.00435216198358,115.69960251448961,111.45852069840707,90.67276164513261,86.96662520777923,99.06648227261456,106.3637494749164,97.6001061684056,57.15493784765537,68.85339623510545,68.59915751599897,91.48233210410477,97.19066819796974,109.63981119505175,100.10723234322154,104.29626340361771,121.39195571834362,123.92268678716424,132.79760046752506,125.58022975871533,122.74290456230042,117.6874755970832,107.28308706185715,115.07093022330245,111.16052745231279,113.26706572661247,117.90319991505204,121.23625916839165,121.93689112120565,107.68529227368778,105.27647524770141,95.60468700840637,88.77466588432782,86.03240636325805,83.05471285483229,77.98425993790445,78.91235626678255,86.96762805648193,83.38137076048326,82.98742506694619,89.63921302485825,95.34153460416479,82.88266724161633,78.88941687106076,86.23702568756306,85.60609782392146,93.44450316151945,96.35521950226153,91.43656939336533,104.33775287095494,106.42311988582325,128.3175421670489,125.94315378810998,122.95106592752288,114.90883132053847,117.39016590270286,125.77767703909008,125.34361479968221,106.07261366783034,85.25380082897803,83.67282723064973,69.52875940347215,67.10725452952681,74.22131712231439,121.88986615503016,123.33490646020563,127.09274174089295,112.42876869404326,116.08034848406776,94.78627577298741,102.12370575699008,97.22249488339403,82.07989432869385,91.81567828309595,91.54392165506376,98.46922950035895,113.31758027466158,117.57479335783697,112.81805373797349,132.17477271026996,146.2812338094541
bicep_bad7.MOV,0,72.59368329478009,79.27992599307558,83.34232958781594,87.19880378594414,87.89983285761217,90.99293741041832,94.81516904439155,94.81775277233264,94.85811711848238,102.12471925582584,98.93254206878386,85.53572983267199,89.03425055385419,93.00243711343118,108.34129067036915,103.9778506423604,103.95738731636649,113.95110620721388,110.10347082325602,107.39769507513938,113.58684497533389,112.60844577184481,102.47306821995576,101.13956190339832,96.85749856267094,102.08106214168865,109.52417186622935,109.11518850520459,101.92217384576752,99.06730380461765,94.69996880655529,86.05668340821961,82.05593080041722,84.74700406107439,85.4822024894201,81.31100030290396,82.153247022509,79.62137019884382,76.6465177637162,76.39046408993595,78.5348312376697,75.59678683734923,74.59251223078451,76.65564728336507,75.50081582592065,71.57278624731264,68.67634373831137,68.57348873100582,65.30363850054326,68.04076082775099,72.60757057901401,79.07392048249254,88.32057156745473,86.17688207559648,85.62427782687342,93.52555249953257,92.44440867205896,94.51767316712356,100.33768647695105,95.80642095678435,100.8922775632492,98.62708355639117,97.89329896432365,103.794952017067,80.59878389790629,91.51475775358008,92.04625337091028,100.43869751370633,101.42869487068171,111.42334048366585,109.90493282882359,115.36879986901839,98.20355392334604,100.74617054304744,98.6707986971479,86.70287582196038,94.00333955137224,94.9177535344224,93.16982550851277,91.4915873337186,100.30107963799487,103.6515453196807,100.06107057829031,99.01096642776892,94.04142027997894,91.10223584785774,91.55425718667144,90.92351933834678,89.66653365814908,89.55370507099457,88.52060628232047,84.31509663461323
bicep_bad8.mp4,0,126.61534333782026,119.57929886433016,120.20914337089236,121.50783458660406,127.18563589039783,134.1052918459045,140.6877211965553,147.55337523119948,136.37714471291596,136.8035712536299,136.4265394634293,148.55491459697356,140.95432382767007,146.6138222301128,127.93631201042385,129.51792976682432,128.83151013239475,140.44954392918228,156.1520266944057,151.79050477519542,159.56641201744824,155.10206465196106,150.3923688591377,150.48744433478694,150.9986679725123,146.81229322843606,153.94101503818626,154.70548291424456,152.8448116658313,150.50493733662734,155.6457901431899,157.33915416260308,157.58104388327263,156.80076683536421,151.6063119094393,154.33990612296347,146.82600168768658,143.80017713501653,141.0533577560587,140.0798840342984,138.331263362721,135.20099249787106,137.40514475640208,140.52965011082898,144.93300094019895,151.0530334110416,147.70135387426035,142.7778444574139,138.6679274032428,136.60949530895505,136.57219201854636,140.6573259425079,149.89387313028521,151.73803043112036,152.4429687873626,152.76392591737536,156.44272633248886,157.59354005859524,156.9798157715982,161.10754193759385,151.64705115640928,140.4577549301723,137.5889931638375,139.54947164013072,146.3448929378334,137.05059736664091,141.4444539862313,140.36981608459251,133.83729536307206,134.21755400746923,128.52160796548227,128.40712941989935,127.60210700142792,129.1926461838899,139.88992808267457,142.83158645605437,133.57500475457547,133.6718691658945,131.44442811958572,140.42887167404575,145.84448995447485,148.70027613656686,149.36538747211168,148.30581149230835,149.94391087184053,147.89583493400167,147.89192947224527,142.22049099946764,136.6072973695748,130.96729888943966,129.12890390931412,125.07277480670501,125.78891960447405,128.212873123698,132.85563649163473,138.17650763679964,146.2871447585115,152.97241832356704,150.65224998560177,146.64520351863464,146.78724681486827,146.22110730705214,148.64585462713666,148.729789091324,144.0501784867572,142.3456813550871,154.43379754973347,154.98212643779195,148.79860503630405,152.70265563705536,152.38898817019881,152.6881305205241,145.7210756748875,142.6952454678863,144.93206716443055,147.5627945252485,150.26105542784458,151.88271321838744,151.32032058013814,149.47233924919027,150.39427442992752,138.57368474991583,145.57829803839553,148.5140436995822,166.73508858974867,160.06076354693744,150.47069824411093,155.22317315170835,158.3177963005512,161.34162595194442,152.75737723173614,149.8754412758598,156.92244693750044,147.50290055224218,147.84659687076996,151.75895847209864,142.26603090105547,147.71989180132996,140.3879531597918,146.95822378274127,142.79270600865436,143.03790679306823,146.53409234847186,148.6642221570476,141.88543981361371,147.33927853490687,147.70039249885195,146.89008302030373,145.39140054272949,149.2387020899616,144.69072825430223,145.32362926709308,135.6083641135827,133.78049242651358,141.00427919281995,139.7160848561696,129.27757400465003,130.13414464771338,136.71771255687798,139.36908298783652,137.02671750047108,130.1675371708306,119.68355174879288,125.33235538011571,120.06299973843934,116.66366224519726,114.42383283204393,138.29373420487167,143.0640905711856,143.1201891993638,144.12489471533516,139.59761501334964,141.6172210356483,143.4464488006555,145.30085134652552,144.52666501854915,141.93504308416667,139.70051947934488,140.45161413908087,144.40662251211893,140.24606954113702,136.49481116899702,128.39554995098004,131.99275245276502,126.67302530418391,136.0956468976557,146.19735963016106,147.39151876605922,149.40085813621005,156.21558372419437,150.96237943945766,150.06594670253097,130.80361867172581,136.25195576537183,150.2841293069254,148.92888845615948,153.97768020883836,151.2290897762122,149.6783040173513,150.80019121809164,154.20716722417805,150.05329915634653,149.0523269925266,110.7079289475614,136.01781246788977,143.74229068952056,144.5752862699056,145.8088106820221,149.73085825456113,152.31311158433928,154.17607375484903,150.91595989090186,153.0278620181079,155.57184951113027,160.53215754223555,174.18079630200012,174.35240413274383,164.70106832702115,153.61825485492687,152.62153526876875,146.82016818410028,157.11851427332425,163.84369056281074,159.81855348347312,147.47547601748343,146.1434678445464,149.90993671918721,148.93046865124515,148.4880098926519,144.9392408648222,149.6912757739384,150.6005884627272,152.72225474424056,155.94118665648827,151.50994971420582,154.88134365861075,149.94844365065504,145.73230055046358,143.61028475241145,149.62529290388562,134.5591646627468,140.1365749406796,133.36458036735698,134.18249512270503,131.98343229494068,133.17657480474864,135.7730785453499,128.23747415652224,130.77692414817614,132.0396931357306,134.6964484232349,133.7689845086661,129.66099783371484,128.355034427456
bicep_bad9.mp4,0,129.90771856206004,99.7882795901833,95.26128877586702,93.11888509463368,107.38865652894712,91.9317951840353,75.74625029477782,85.30954536196721,100.8422283164271,94.20675265816247,108.99206314159937,138.4714336784041,96.99398105284695,96.03761568284769,109.69511235068573,116.57788284319311,127.79513240904578,128.73057685003337,155.91416225554605,133.84886690542737,146.9385522523742,148.35893861328566,151.22571859056794,152.08884061457798,157.55892536028495,157.196531572938,155.76912315782192,148.72511837361873,153.7179248428111,154.33238547312422,156.92094229286528,158.47701582131054,158.1967394112099,152.02992255657088,155.99306366760035,150.51312775469967,150.40653788544262,144.7883219632212,140.34142450444548,139.2622729452058,137.91632062661037,121.56773277748573,116.90423964101176,117.67381993364653,120.91744346412753,125.7542738089829,118.08883450525855,112.28907488549545,109.34253594679888,108.53508060447214,112.93265375033432,110.74396899726794,109.0439056964125,100.6120654029622,147.7787159945914,164.08976964290517,163.95738743834,157.9809304037385,159.60881052318874,152.87638131776413,158.7080450289342,131.92098414727445,111.38677343607189,98.46751285495439,89.69320785878763,93.17355620360587,90.53049655771956,82.73713339693818,90.55569897222281,94.04795418019819,102.39328552048238,91.46467674487795,97.51145095540633,83.28192014605476,99.67827176822924,103.15825114642033,113.05860351211922,125.56178492959245,132.04716960475008,136.25969175935398,139.96222967327216,141.39626720227753,140.1364947132846,143.2524707680716,143.36375697413084,144.1745183879552,147.4735639610055,145.84158422718517,151.63783310867314,155.7530483323153,154.32791841451203,144.0862627653409,124.47611325777771,136.7383119614194,136.2153142764914,141.3855796674493,145.87637968969779,154.6181888139911,155.75069722179722,147.55853662901282,141.71797870209866,141.83141406050788,140.78108416610718,152.1748432288132,128.1694342318124,105.7756720630405,120.90637265441357,120.91885069010601,116.19426271901864,112.30470124165255,107.6546482412067,107.30443627869977,136.28765949020152,108.85939052900765,130.0077478998487,159.54203049677395,169.07696349130336,168.7988759770974,169.16026732334797,154.15888203826617,139.47206089325022,116.16697472187589,104.39099993626417,96.68759782162942,92.15613343807007,91.64314403541427,120.40679936302449,117.27083962200759,106.27154989128832,85.77180354772383,90.14273403537044,90.41794176776301,88.61513699160159,95.44758806049056,155.90235405857504,170.769513772892,158.03073874454216,122.7503831401904,118.71015533195995,117.00349215696319,130.00677290251028,116.17320149987664,145.18496992753788,155.1846445322153,156.4396719901208,158.95224078152538,156.41601390154142,159.38072786106122,156.70112311525386,157.93843898966156,159.27854242151685,161.28486539617148,158.16678232199868,154.81580086896844,154.4201290037873,139.3897153611004,148.83970592090367,141.04036965886215,127.00165759772433,132.50709923940246,138.43189857242282,149.67323094907226,148.6054931265478,145.88050892938148,141.4775595361177
bicep_bad10.mp4,0,93.21139372896769,99.13827482154039,102.52484478068,100.06541486055724,98.26808996101587,97.74667439874737,98.93003687079992,99.2242161453869,105.1342492459101,105.79351529718257,110.55263518023828,115.6399720270327,129.65541475159952,132.41368591019102,135.5455143577747,141.242309335602,148.14181532321746,140.8197627015593,134.3988554632513,131.84994113014065,132.6138457617243,130.56961077097972,130.9099843150461,120.72385208870037,109.33826311536083,103.7977955154057,99.39989420478123,102.074114448802,101.04049819466773,103.1653245735066,104.29672789342227,106.09578368194093,103.8069007581102,106.4740035449041,104.01957497952787,104.98005054582548,104.07691566817921,103.93969845435944,104.0361738834963,104.04784284124231,104.91855379641474,105.77692177811453,106.17647271179736,104.95657817607096,103.37409587643575,100.50776804699242,107.11527085378549,106.35925021731494,104.47032913344292,108.1301926177316,112.91896152337581,121.02660993998337,119.32338302717501,131.25980583086903,131.89652524419424,137.55724435891773,133.93796406524925,131.0415142944871,138.38762343661884,136.91546692604342,132.64736731310077,132.03803046931557,134.45848035775987,135.51734390312174,127.86169222823547,128.35735357971367,127.55895943063216,126.40298867134798,117.62466187615877,117.2410509582217,111.48072195342569,113.11270258039968,111.04558529640751,109.79428574523487,110.58921436960166,102.79481161256777,97.86092891445331,97.85148565488358,97.6976302336915,97.13208358704848,99.38445858816371,106.52433981994177,109.36263656992048,108.08349513765491,105.81682622616994,104.39117655090209,103.2650783069109,103.0902890012309,102.36315299133656,102.54942815647914,102.22978514324964,101.74346733156685,102.02679689844341,98.28984909092588,96.1395262003572,93.04861292798323,95.52765847823312,104.7377090786957,110.13639091489512,108.12566073477842,123.56471889934944,136.21997868126357,135.26727915863574,131.31514730108813,138.835349231185,143.8349491342779,141.96567526396646,136.3099780500321,143.44418166779968,139.49499223691882,133.46661719557986,132.09283886746778,134.18209565011765,131.57963278813972,121.53255950016722,116.41613396483687,108.9050466885106,111.06690216329262,105.2228603055909,104.90496624011993,99.04265378545345,98.10119606618618,97.83263844665014,101.25516949301714,101.44982596004179,100.87302679331634,100.50456510343412,100.42049674317008,100.47887410532289,100.93106162077797,102.66856368661149,101.54416704360271,103.34647547949639,105.86372644407449,114.76885167785223,118.03734459539749,117.38352538676232,117.20440476740293,120.08495174157835,116.14319744311248,118.04360899917754,128.92236306823935,129.54068174173173,136.96252424553919,140.61870747829954,137.56873135830776,138.3096186324033,140.20015619818787,143.67294458336968,139.27092276265174,136.18986944950686,141.94891653617023,141.97619520528983,135.8637447199796,130.50312876821081,129.36529526073934,126.24553008926068,125.80684763288421,118.42138972063697,113.98838694970455,113.2989358944857,111.67494209768884,108.85727475136684,107.32924439109881,105.22947171582125,101.34315831305514,98.93555077364617,94.90009647145757,97.743850178936,94.76073377838016,102.51134052791227,109.0765572191875,107.9910017096282,105.3588506639787,104.74963310214025,104.06430138631417,104.08425421932725,103.58748499060438,103.66127925558527,103.34598656759994,105.34074320741311,105.07913247903956,101.23442673393137,99.05925941349226,100.03622851940672,97.3449867275895,101.61403733089995,95.53376431522481,101.53348193659012,103.7653493485527,105.16552177058912,122.51891174530233,127.4098571485512,131.82875406286323,127.37838591168726,125.92584191004154,136.25834096358625,142.17021875892482,144.0098694808379,138.01839052786346,138.5595584683072,136.19862958064024,132.73398903574352,132.47110753691908,135.7584433617527,132.79736625838203,118.62876287983714,110.84139405395553,111.17136860538378,110.74363331901192,109.82564923231108,106.70887178596475,103.4369851248253,100.41372945128875,106.18851984030485,105.86938495770173,106.05695088759022,101.83882600136984,97.92163715638874,100.45465185380833,96.31249498812456,96.99702560575749
